Sistema de Informa��es Hidrol�gicas
Vers�o Web 3.0
� 2018 Ag�ncia Nacional de �guas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluvi�metro, 2 = Pluvi�grafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restri��es da consulta:
C�digo da Esta��o:00266000


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
266000;1;01/03/1993;1;27,4;166,8;9;21;1;1;0;;0;0,2;0,6;16,2;0,0;3,2;0,0;0,0;7,2;27,4;0,6;0,0;4,3;0,0;6,7;14,8;0,0;5,4;10,8;0,2;0,0;10,0;0,0;5,0;19,2;0,6;0,0;18,6;0,6;14,4;0,0;0,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/02/1993;1;45,0;215,9;4;20;1;1;0;;0;24,0;0,0;27,2;45,0;0,4;1,0;0,0;13,6;19,7;6,8;14,0;7,0;1,1;0,0;0,0;9,0;13,2;0,2;0,0;0,0;7,8;0,5;0,0;7,2;4,4;0,8;0,0;13,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
266000;1;01/01/1993;1;31,8;224,1;16;21;1;1;0;;0;10,0;9,4;21,2;12,0;27,8;13,6;17,0;0,0;2,2;0,0;0,0;11,0;0,0;10,9;1,0;31,8;2,8;2,0;13,0;0,0;0,0;0,0;0,0;0,0;5,8;14,0;1,4;3,2;0,0;10,4;3,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/12/1992;1;44,6;179,7;4;19;1;1;0;1689;1;0,0;1,0;19,7;44,6;0,0;0,0;10,2;1,0;16,4;0,4;1,4;0,0;0,0;0,0;0,0;10,0;0,0;10,0;12,0;2,0;11,4;2,4;0,8;10,0;12,0;13,2;0,0;0,0;1,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/11/1992;1;15,0;57,6;27;12;1;1;0;1689;1;0,0;0,0;0,0;7,6;4,0;0,6;2,4;0,0;0,0;0,0;0,0;10,0;0,4;0,0;0,0;4,4;0,0;2,4;0,0;0,0;10,0;0,0;0,0;0,0;0,0;0,4;15,0;0,4;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/10/1992;1;16,3;87,3;27;14;1;1;0;1689;1;0,0;0,0;1,0;0,0;0,0;0,0;13,4;0,0;5,0;7,5;0,0;4,4;0,0;0,0;0,0;10,0;10,0;0,0;0,0;6,6;0,2;1,0;0,0;0,0;0,0;0,0;16,3;1,6;0,0;8,0;2,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/09/1992;1;20,4;90,8;3;14;1;1;0;1689;1;0,0;1,2;20,4;3,2;0,0;0,0;0,0;0,0;3,4;14,0;1,8;8,0;0,0;0,0;11,8;0,0;5,2;0,0;0,0;0,0;2,0;0,0;17,0;0,0;1,0;0,0;0,0;1,0;0,8;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/08/1992;1;18,8;171,0;15;19;1;1;0;1689;1;2,2;8,0;3,2;0,0;4,0;6,2;17,6;18,2;16,8;0,0;0,0;13,4;11,0;13,7;18,8;5,8;2,1;0,0;8,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,6;0,0;12,8;1,0;4,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/07/1992;1;29,0;218,8;5;24;1;1;0;1689;1;0,0;0,0;1,6;3,0;29,0;16,6;0,0;0,0;6,0;0,6;2,0;20,0;17,2;27,8;3,6;27,6;2,2;0,0;12,8;1,0;1,2;1,7;0,5;0,0;1,0;0,0;11,8;2,4;1,2;13,0;15,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/06/1992;1;18,0;95,9;11;17;1;1;0;1689;1;0,0;0,0;9,0;12,2;11,0;0,0;3,6;4,0;9,6;0,4;18,0;0,0;10,8;0,0;0,4;0,0;1,3;6,6;0,4;0,4;0,0;4,6;0,0;0,0;0,0;3,2;0,0;0,4;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/05/1992;1;13,0;76,5;25;19;1;1;0;1689;1;0,0;0,0;0,0;1,6;2,4;0,0;8,4;6,2;0,0;2,5;0,0;0,4;4,4;0,6;10,2;3,6;7,6;0,0;0,2;3,0;5,4;1,6;0,0;0,0;13,0;1,6;0,0;0,0;1,4;0,0;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/04/1992;1;20,6;153,4;10;19;1;1;0;1689;1;11,7;13,0;0,0;0,0;0,0;0,0;1,6;0,8;0,8;20,6;1,2;18,0;0,0;6,6;2,4;16,5;12,0;13,0;18,8;1,4;3,0;0,0;0,0;2,6;5,0;0,0;0,0;4,4;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/03/1992;1;34,0;226,1;16;19;1;1;0;1689;1;11,8;0,0;4,1;18,8;29,2;5,8;17,2;30,0;1,6;1,6;3,8;0,0;0,5;20,0;13,8;34,0;0,6;0,0;0,0;0,0;0,0;1,8;0,0;14,0;1,0;0,0;0,0;0,0;0,0;0,0;16,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/02/1992;1;24,0;164,4;7;17;1;1;0;1689;1;0,0;0,0;0,0;0,2;18,0;12,4;24,0;1,4;0,0;0,0;0,0;4,8;10,0;0,0;0,0;0,0;4,0;23,0;11,2;7,4;0,0;2,4;0,0;2,0;11,0;0,0;14,2;11,6;6,8;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
266000;1;01/01/1992;1;39,8;167,5;23;19;1;1;0;1689;1;11,0;0,0;0,2;3,4;9,5;12,0;12,4;0,4;0,0;1,2;25,0;0,0;3,0;6,4;0,4;0,0;0,0;0,4;0,0;0,0;10,2;29,6;39,8;0,4;0,0;0,0;0,0;1,0;1,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/12/1990;1;31,8;204,5;25;21;1;1;0;2310,19995117187;1;9,8;0,0;15,8;20,1;0,4;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,9;0,0;7,2;0,0;13,2;3,2;24,1;3,6;2,2;6,0;1,6;12,6;31,8;8,5;0,0;0,4;8,0;16,6;12,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/11/1990;1;36,2;150,4;12;18;1;1;0;2310,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;12,6;10,6;7,0;0,0;0,2;36,2;2,2;0,6;4,4;5,0;3,0;10,8;0,0;7,6;17,4;0,0;0,0;0,0;18,0;0,2;0,4;0,0;13,6;0,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/10/1990;1;62,0;204,9;22;12;1;1;0;2310,19995117187;1;17,0;0,0;8,2;9,8;0,0;0,0;0,0;0,3;6,2;48,8;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;2,4;0,0;18,0;62,0;0,0;0,0;21,6;0,0;0,0;0,0;0,0;0,0;9,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/09/1990;1;26,8;109,1;5;11;1;1;0;2310,19995117187;1;0,0;0,0;5,6;0,2;26,8;0,0;10,6;0,0;17,6;0,0;23,0;0,0;1,0;1,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;11,0;0,0;0,0;0,0;0,0;9,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/08/1990;1;31,0;140,0;13;19;1;1;0;2310,19995117187;1;0,0;0,0;1,2;0,0;2,2;0,0;1,2;1,0;0,0;11,6;1,0;0,0;31,0;27,2;3,2;0,0;0,0;0,0;10,2;1,6;9,4;0,0;3,2;9,6;13,0;0,8;0,0;0,0;5,8;0,8;6,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/07/1990;1;39,8;156,6;6;17;1;1;0;2310,19995117187;1;7,8;0,0;0,0;6,4;0,0;39,8;0,0;2,3;2,0;2,0;12,0;1,8;0,2;0,0;34,6;0,0;0,0;0,0;1,8;3,6;0,0;11,0;0,0;0,0;0,2;0,0;18,2;12,1;0,8;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/06/1990;1;22,1;175,5;4;20;1;1;0;2310,19995117187;1;0,0;9,0;16,7;22,1;3,4;5,1;0,0;4,8;4,2;18,3;20,0;16,8;16,8;0,4;3,6;0,4;0,0;3,1;0,0;0,0;0,0;4,4;4,0;0,0;0,0;13,9;3,3;0,0;5,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/05/1990;1;16,6;134,3;23;24;1;1;0;2310,19995117187;1;1,2;0,0;5,6;1,0;3,5;1,6;3,6;7,4;0,0;12,0;0,8;0,8;9,6;2,8;0,0;9,5;0,0;0,0;1,0;12,7;1,2;16,0;16,6;6,3;0,8;0,0;1,4;0,0;2,7;1,2;15,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/04/1990;1;56,0;265,8;25;24;1;1;0;2310,19995117187;1;10,0;0,2;5,4;0,0;0,0;4,8;16,0;13,1;3,6;5,9;0,8;25,8;11,2;0,4;0,0;0,0;12,0;0,0;0,8;31,6;3,8;1,0;12,5;5,4;56,0;5,8;23,6;0,0;15,2;0,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/03/1990;1;39,0;270,2;19;25;1;1;0;2310,19995117187;1;3,2;0,0;0,0;16,4;14,8;0,0;0,0;4,8;6,2;6,2;4,4;14,9;14,7;4,5;3,5;11,4;20,2;3,5;39,0;27,6;18,5;28,9;0,2;0,4;8,0;0,0;1,2;0,5;14,2;3,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/02/1990;1;16,6;70,6;15;16;1;1;0;2310,19995117187;1;0,0;8,0;0,0;0,0;0,0;12,0;2,6;3,0;0,5;1,0;3,0;0,0;0,0;0,0;16,6;4,3;4,8;0,0;5,1;3,0;0,0;0,0;1,4;0,0;0,0;2,5;2,0;0,8;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
266000;1;01/01/1990;1;50,2;428,3;26;25;1;1;0;2310,19995117187;1;7,4;0,0;3,8;0,0;38,5;0,0;40,1;0,0;27,6;22,0;0,4;3,0;0,8;8,0;43,3;9,1;1,2;0,0;20,0;29,1;4,0;1,6;0,0;6,5;5,4;50,2;3,7;6,3;28,4;45,0;22,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/12/1989;1;88,8;337,7;8;13;1;1;0;4130,2998046875;1;12,0;0,0;0,0;16,3;22,1;0,0;0,0;88,8;50,8;25,0;0,0;0,0;0,0;0,0;8,2;0,0;0,0;0,0;0,0;0,0;11,3;3,1;50,0;25,0;20,1;5,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/11/1989;1;85,9;496,2;1;15;1;1;0;4130,2998046875;1;85,9;25,0;50,7;0,0;0,0;29,8;30,9;0,0;0,0;0,0;0,0;50,3;15,0;25,0;12,2;10,0;66,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;55,0;25,0;5,3;9,3;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/10/1989;1;80,8;484,7;29;12;1;1;0;4130,2998046875;1;0,0;0,0;0,0;55,3;0,0;0,0;0,0;0,0;26,8;0,0;0,0;0,0;0,0;35,7;25,0;66,3;70,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,5;55,2;20,1;10,0;80,8;8,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/09/1989;1;80,9;772,0;18;22;1;1;0;4130,2998046875;1;0,0;50,3;40,2;10,1;0,0;0,0;25,0;28,9;0,0;0,0;0,0;0,0;0,0;18,3;35,4;40,8;50,5;80,9;21,0;35,1;52,3;6,1;10,0;25,0;25,0;33,2;27,1;38,5;50,0;68,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/08/1989;1;29,2;100,8;17;12;1;1;0;4130,2998046875;1;0,0;0,0;0,0;13,3;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;9,5;18,8;29,2;0,0;3,0;5,0;0,5;0,0;0,0;0,0;0,0;0,0;0,5;0,0;0,0;4,6;14,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/07/1989;1;37,9;219,9;22;20;1;1;0;4130,2998046875;1;0,0;23,4;0,0;0,0;1,2;2,4;0,5;0,0;1,0;0,0;2,4;11,8;14,4;0,0;8,5;1,2;21,5;2,1;28,0;1,4;0,0;37,9;33,9;0,4;4,2;1,7;0,0;0,0;0,0;0,0;22,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/06/1989;1;45,0;227,3;4;22;1;1;0;4130,2998046875;1;4,3;2,2;1,6;45,0;0,2;3,7;0,0;0,5;0,0;5,0;0,0;0,0;15,6;1,6;2,0;0,0;32,2;16,7;1,2;11,0;28,5;12,8;4,7;22,5;0,2;0,0;6,2;0,0;9,6;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/05/1989;1;44,8;274,1;8;25;1;1;0;4130,2998046875;1;0,5;0,0;23,7;0,2;0,0;0,0;5,6;44,8;0,4;1,2;9,3;8,1;13,6;0,0;0,0;6,6;2,0;4,8;16,3;23,4;4,4;4,5;3,7;11,5;22,6;2,0;17,4;39,3;1,2;7,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/04/1989;1;118,0;346,4;27;21;1;1;0;4130,2998046875;1;14,0;13,3;0,5;0,0;6,2;1,2;0,9;1,0;55,5;0,0;0,0;0,0;72,9;0,0;0,0;6,4;0,0;0,0;0,0;9,0;3,2;7,7;2,0;20,9;5,0;0,5;118,0;0,2;0,5;7,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/03/1989;1;69,9;302,8;1;21;1;1;0;4130,2998046875;1;69,9;24,6;0,4;13,0;45,0;21,4;0,8;5,2;11,6;0,0;0,0;0,0;11,5;16,6;0,0;13,0;0,4;1,0;4,7;7,5;0,0;0,0;0,0;0,0;8,0;1,0;1,5;0,0;0,0;45,0;0,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/02/1989;1;51,2;312,0;13;22;1;1;0;4130,2998046875;1;23,3;0,8;0,0;16,3;16,8;0,2;5,0;0,3;5,2;7,2;36,2;12,0;51,2;0,5;21,1;0,8;31,0;3,0;0,0;0,0;0,0;0,0;17,8;5,8;10,0;40,5;7,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
266000;1;01/01/1989;1;34,6;256,4;27;25;1;1;0;4130,2998046875;1;0,0;0,3;15,0;7,8;4,6;1,8;25,4;2,4;0,0;0,0;16,5;1,0;0,2;1,0;0,0;10,7;3,5;17,5;0,0;5,3;2,0;13,2;12,0;1,8;4,4;25,4;34,6;0,0;18,0;12,2;19,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/12/1988;1;33,6;187,7;30;18;1;1;1;;0;3,6;1,8;5,5;24,2;0,0;0,0;10,8;27,0;0,0;20,0;0,2;1,5;0,0;0,4;0,0;29,0;0,0;0,0;0,0;11,0;0,0;1,8;3,6;0,0;0,0;0,8;12,8;0,1;0,0;33,6;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
266000;1;01/11/1988;1;44,4;142,5;14;17;1;1;1;;0;6,0;1,4;3,2;9,6;0,8;0,0;0,0;15,0;4,2;0,0;3,4;7,5;0,0;44,4;0,0;30,8;0,0;0,6;0,0;0,0;0,0;0,0;3,1;0,0;0,0;3,1;5,4;0,0;3,6;0,4;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
266000;1;01/10/1988;1;73,2;256,3;18;11;1;1;1;;0;10,1;0,0;0,0;0,4;35,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,4;0,0;0,0;73,2;0,0;0,0;13,2;0,0;33,5;0,0;0,0;0,0;37,3;3,2;30,4;0,0;3,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
266000;1;01/09/1988;1;37,6;160,0;4;9;1;1;1;;0;0,0;24,3;27,2;37,6;0,0;10,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;9,2;0,0;1,4;31,5;0,0;0,0;0,0;0,0;0,0;17,6;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
266000;1;01/08/1988;1;26,4;102,1;30;11;1;1;1;;0;2,6;0,0;0,0;0,0;0,7;3,4;0,0;0,0;8,4;21,8;0,0;0,0;2,8;0,6;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,0;0,0;0,0;0,0;22,4;0,0;0,0;26,4;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
266000;1;01/07/1988;1;23,9;158,3;3;19;1;1;1;;0;0,0;4,6;23,9;0,0;11,1;5,7;0,8;0,4;0,0;0,0;1,0;19,4;0,0;0,0;0,0;1,4;1,0;1,6;19,6;13,7;12,8;1,9;16,6;11,8;7,0;0,0;0,0;0,0;0,0;0,0;4,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
266000;1;01/06/1988;1;81,2;182,9;23;23;1;1;1;;0;3,0;0,6;0,4;0,0;18,1;0,0;0,0;1,2;2,3;12,6;10,0;0,0;0,6;0,6;2,2;2,7;9,6;7,1;0,3;4,3;1,6;4,7;81,2;0,0;0,0;4,6;12,8;0,8;1,6;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
266000;1;01/05/1988;1;69,6;452,1;14;18;1;1;1;;0;0,0;64,7;0,0;0,2;28,4;12,8;1,4;2,8;0,0;0,0;31,3;0,0;18,4;69,6;43,5;0,0;0,0;0,0;0,0;45,0;55,4;2,5;0,8;1,3;0,0;0,0;28,4;22,0;23,6;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
266000;1;01/04/1988;1;75,2;407,1;12;23;1;1;1;;0;1,0;8,9;22,0;10,6;8,6;2,7;1,6;50,5;0,2;17,8;4,7;75,2;1,2;0,0;50,6;0,0;0,0;0,3;0,3;0,0;0,0;5,8;1,4;0,0;29,8;16,0;0,0;5,2;35,8;56,9;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
266000;1;01/03/1988;1;24,2;109,3;8;12;1;1;0;;0;0,0;0,0;0,0;1,3;0,2;4,1;1,5;24,2;0,5;0,0;0,0;0,0;0,0;0,0;0,0;17,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,4;0,5;16,0;20,2;13,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/02/1988;1;73,0;255,4;7;20;1;1;1;;0;8,0;5,1;17,0;10,8;2,2;18,6;73,0;14,2;19,4;1,5;11,1;2,0;0,0;2,6;0,0;0,0;3,0;0,0;0,0;0,0;0,4;0,4;25,6;0,0;0,7;0,8;0,0;39,0;0,0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
266000;1;01/01/1988;1;73,8;349,5;16;21;1;1;1;;0;1,5;0,0;0,0;0,0;2,0;0,0;39,2;18,3;6,0;18,4;0,0;17,2;31,2;0,0;8,4;73,8;35,4;1,4;32,7;0,0;0,0;0,0;2,4;0,0;8,9;1,6;24,4;11,0;1,3;4,4;10,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
266000;1;01/12/1987;1;33,4;212,6;29;19;1;1;1;;0;6,0;1,3;2,6;28,1;0,0;0,0;1,2;0,0;0,0;5,9;16,5;0,0;0,0;0,2;0,0;1,6;16,0;0,2;12,6;10,5;0,0;0,0;0,0;0,0;0,0;24,4;17,4;4,5;33,4;28,6;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
266000;1;01/11/1987;1;79,4;236,3;16;17;1;1;0;;0;0,0;4,7;0,0;0,0;3,7;2,5;7,4;31,8;11,8;4,8;0,4;0,0;0,0;0,0;9,0;79,4;0,0;0,0;14,4;0,5;14,1;18,6;0,6;3,0;0,0;0,0;0,0;29,6;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/10/1987;1;61,9;205,3;30;16;1;1;0;;0;0,7;16,2;0,4;11,4;2,3;0,0;15,4;0,0;18,6;0,0;0,0;0,0;0,0;0,0;2,0;32,0;0,7;0,3;0,0;0,1;0,0;0,0;18,9;4,5;0,0;19,9;0,0;0,0;0,0;61,9;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/09/1987;1;39,4;173,4;11;15;1;1;0;;0;11,3;0,0;0,0;25,1;4,5;0,0;0,0;0,0;0,0;0,0;39,4;0,2;1,8;0,0;11,2;0,0;0,0;0,0;23,4;10,1;0,2;9,3;0,0;11,6;23,4;0,0;0,0;1,3;0,0;0,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/08/1987;1;25,0;157,0;29;12;1;1;0;;0;9,7;0,0;12,8;15,0;0,0;0,0;21,6;18,0;0,0;0,0;0,0;0,0;0,0;5,0;5,0;0,0;0,0;17,6;19,8;0,0;7,0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;25,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/07/1987;1;102,4;331,4;31;17;1;1;0;;0;26,1;55,4;0,0;0,8;0,0;9,6;14,4;0,0;35,4;2,5;0,4;0,0;0,0;0,0;4,3;0,0;23,1;0,0;0,0;0,0;20,2;0,0;4,4;3,1;0,0;16,2;0,0;0,0;4,3;8,8;102,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/06/1987;1;76,9;204,7;8;21;1;1;0;;0;15,4;0,0;0,0;0,0;0,0;0,2;0,0;76,9;0,8;0,5;9,8;2,2;0,0;36,8;0,0;4,0;9,8;0,2;0,6;0,1;0,4;0,4;1,2;0,0;3,0;0,0;8,0;6,4;16,6;11,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/05/1987;1;34,3;222,4;30;17;1;1;0;;0;12,4;8,6;0,0;0,0;0,0;0,0;18,2;0,0;0,0;30,3;1,3;6,2;20,9;0,0;0,0;15,6;3,9;0,0;0,0;0,0;0,0;0,0;26,4;29,2;12,1;0,5;0,2;0,5;0,0;34,3;1,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
