Sistema de Informa��es Hidrol�gicas
Vers�o Web 3.0
� 2018 Ag�ncia Nacional de �guas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluvi�metro, 2 = Pluvi�grafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restri��es da consulta:
C�digo da Esta��o:00266005


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
266005;1;01/10/2012;1;53,7;123,2;19;;1;1;0;;0;1,0;2,4;0,0;8,5;;2,0;2,4;2,0;11,3;0,0;0,0;9,1;0,2;3,7;0,0;0,0;0,0;1,8;53,7;0,0;0,0;0,5;0,0;0,0;0,0;24,2;0,0;0,0;0,0;0,0;0,4;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/09/2012;1;34,3;105,6;1;;1;1;0;;0;34,3;0,0;0,0;11,7;0,9;12,5;0,0;0,0;0,0;0,0;0,0;3,3;0,0;0,0;0,0;5,8;0,0;0,0;0,0;;0,0;0,0;3,7;0,0;0,0;0,0;6,8;0,0;10,8;15,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;0;
266005;1;01/08/2012;1;43,2;116,6;28;;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;27,0;0,0;0,0;5,5;2,8;0,0;24,8;0,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,4;43,2;;3,3;0,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;
266005;1;01/07/2012;1;50,3;110,4;5;;1;1;0;;0;0,0;0,3;4,5;3,3;50,3;14,2;4,4;;0,8;0,0;0,5;7,1;2,5;0,0;;3,5;6,7;7,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;3,8;1;1;1;1;1;1;1;0;4;1;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/06/2012;1;32,1;196,6;24;18;1;1;1;;0;27,5;0,0;0,0;9,4;0,0;0,0;19,5;1,0;0,0;0,0;0,2;10,0;26,5;0,0;18,2;9,4;7,8;0,2;6,0;0,0;0,0;0,0;6,6;32,1;0,7;0,0;7,8;0,0;0,3;13,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/05/2012;1;78,0;373,2;25;21;1;1;1;;0;44,0;4,8;0,4;29,4;1,0;0,0;21,8;15,3;27,0;0,0;32,8;0,0;36,5;23,2;3,9;13,9;0,0;4,1;0,0;2,6;6,0;0,0;4,9;1,0;78,0;0,0;19,2;0,0;0,0;0,0;3,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/04/2012;1;65,3;243,6;6;;1;1;0;;0;1,6;7,8;8,8;20,0;8,3;65,3;16,5;0,0;0,0;1,8;1,5;;4,5;1,1;0,0;0,0;27,6;0,3;0,0;21,2;0,0;0,3;15,6;25,3;1,2;0,0;0,0;14,7;0,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/03/2012;1;55,6;411,3;26;;1;1;0;;0;6,2;3,3;7,5;12,0;;0,5;0,3;15,4;54,5;50,5;1,7;8,7;0,0;0,5;2,2;13,6;0,5;23,0;34,5;0,2;5,3;1,7;2,4;2,2;2,3;55,6;12,2;0,2;24,0;38,3;32,0;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/02/2012;1;48,0;220,7;25;;1;1;0;;0;3,3;5,3;1,6;1,2;2,0;6,9;17,8;3,6;5,5;22,5;20,0;;6,0;0,0;2,8;3,0;0,0;3,5;2,7;7,0;18,4;1,7;18,6;7,4;48,0;;2,0;1,0;8,9;;;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;0;0;
266005;1;01/01/2012;1;62,2;470,2;9;;1;1;0;;0;;1,3;34,6;30,4;15,7;38,6;2,5;0,0;62,2;0,0;22,7;9,0;12,2;0,2;8,3;33,5;2,7;0,0;5,6;6,0;28,0;3,6;9,0;0,0;12,7;0,0;42,7;12,6;46,7;0,2;29,2;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/12/2011;1;;202,2;;;0;1;0;;0;0,0;0,7;9,6;0,0;13,3;1,9;0,7;0,0;0,7;0,0;0,0;0,3;23,1;5,3;0,0;0,0;33,0;0,0;4,1;6,6;0,9;0,0;6,5;14,6;0,8;27,0;10,3;0,0;8,6;;34,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;
266005;1;01/11/2011;1;55,9;204,3;17;15;1;1;1;;0;0,0;41,0;0,0;0,0;0,7;0,9;0,0;0,6;51,3;4,8;0,0;0,0;1,1;0,0;0,0;0,0;55,9;0,0;0,5;8,3;11,4;0,2;0,0;17,7;0,0;0,0;0,0;7,8;0,0;2,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/10/2011;1;40,4;156,2;24;12;1;1;1;;0;13,8;0,0;6,0;1,1;0,0;0,0;0,0;0,0;0,6;0,0;6,3;2,0;0,0;0,0;19,5;0,0;0,0;32,2;0,0;0,0;8,0;0,0;0,0;40,4;0,0;0,0;26,0;0,0;0,0;0,0;0,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/09/2011;1;50,3;176,9;2;16;1;1;1;;0;0,0;50,3;0,7;2,5;0,0;0,0;0,7;0,0;0,0;2,1;0,0;40,6;0,0;0,0;0,0;4,3;0,7;0,0;20,8;0,0;5,3;0,0;0,0;0,6;0,0;4,8;26,2;5,5;7,5;4,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/08/2011;1;9,3;17,8;16;6;1;1;1;;0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,3;5,4;0,5;0,0;0,0;0,0;1,1;0,0;0,0;0,0;0,5;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/07/2011;1;;;;;0;0;0;;0;0,0;3,0;2,7;0,0;15,7;0,0;0,0;6,1;0,0;7,6;18,3;0,0;0,0;0,0;0,0;8,7;2,9;21,7;0,0;3,2;1,0;0,0;0,0;5,6;;;3,1;0,0;1,2;2,0;5,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;
266005;1;01/06/2011;1;35,0;149,7;18;14;1;1;1;;0;7,7;29,3;1,0;0,0;0,0;0,0;1,3;1,1;0,0;0,0;0,0;25,9;0,0;0,0;2,5;9,5;0,0;35,0;0,0;0,0;15,1;0,3;0,0;0,0;8,6;11,5;0,9;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/05/2011;1;69,6;409,7;20;25;1;1;1;;0;0,0;0,0;28,6;4,3;3,8;0,7;29,7;0,0;1,4;59,7;1,0;0,4;19,9;21,0;6,2;0,2;19,0;18,4;4,3;69,6;0,2;0,0;13,0;0,0;6,9;0,0;7,0;41,0;8,0;38,4;7,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/04/2011;1;59,9;331,1;16;21;1;1;1;;0;7,3;56,5;8,2;17,7;1,4;0,2;21,4;34,0;0,7;0,8;2,0;21,0;0,0;6,9;2,1;59,9;0,0;43,9;0,0;29,9;0,0;0,8;0,0;4,3;11,8;0,3;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/03/2011;1;42,5;255,1;21;18;1;1;1;;0;0,3;0,0;21,2;0,0;3,0;0,0;0,0;4,8;0,0;0,6;12,0;0,0;0,0;6,8;7,2;0,0;0,0;3,2;1,5;0,0;42,5;0,0;17,8;0,0;29,1;17,0;0,0;9,0;7,9;28,7;42,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/02/2011;1;63,0;249,3;27;18;1;1;1;;0;0,2;0,0;0,6;0,0;34,4;34,2;1,4;24,5;0,0;0,5;0,0;8,3;0,0;11,5;18,8;0,0;0,7;0,0;16,1;10,0;0,0;3,7;0,0;11,5;2,3;0,0;63,0;7,6;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
266005;1;01/01/2011;1;36,0;187,2;20;23;1;1;1;;0;7,6;0,0;0,0;6,2;0,4;32,2;1,1;0,0;10,3;6,1;0,0;4,8;0,0;0,3;5,0;0,7;0,7;2,7;0,3;36,0;7,8;0,0;0,0;0,0;9,8;2,6;3,1;29,0;7,0;7,0;6,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/12/2010;1;30,9;103,5;12;12;1;1;1;;0;11,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,7;17,1;30,9;3,6;0,0;0,0;0,0;12,5;0,6;0,0;0,0;0,7;0,4;0,0;0,0;0,0;16,0;0,0;8,7;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/11/2010;1;37,0;199,7;15;;1;1;0;;0;0,0;2,8;23,7;10,0;28,9;8,0;12,7;;0,0;0,0;0,0;0,0;0,8;0,0;37,0;1,6;5,3;0,0;0,0;2,0;0,0;0,2;5,2;30,7;0,0;13,2;5,8;4,5;7,1;0,2;;1;1;1;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/10/2010;1;47,6;198,1;17;;1;1;0;;0;0,0;14,8;0,0;;13,0;0,0;2,1;0,0;0,0;15,3;0,0;0,0;0,9;0,0;0,0;26,6;47,6;0,0;0,0;0,3;20,7;0,0;0,0;45,8;11,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/09/2010;1;21,7;50,7;4;7;1;1;1;;0;0,0;0,0;4,0;21,7;0,0;0,0;4,2;5,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,6;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/08/2010;1;31,0;112,4;14;;1;1;0;;0;0,0;14,4;4,7;0,0;0,0;0,0;0,0;0,0;0,0;;;4,9;0,0;31,0;0,0;0,0;0,0;0,0;0,0;0,0;21,0;0,0;0,0;0,0;0,0;0,0;4,1;2,3;0,0;0,0;30,0;1;1;1;1;1;1;1;1;1;0;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/07/2010;1;40,6;175,1;29;15;1;1;1;;0;0,0;0,0;1,2;14,6;0,0;0,0;0,0;0,0;1,0;18,1;0,0;0,0;0,0;17,1;18,5;5,7;0,4;0,0;0,3;0,3;0,0;0,0;0,8;23,4;0,0;11,5;0,0;0,0;40,6;21,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/06/2010;1;58,1;262,2;27;;1;1;0;;0;1,6;29,2;9,5;7,7;0,4;7,6;;10,8;11,3;1,0;9,1;1,7;;0,0;8,0;1,2;0,0;45,6;22,3;7,6;3,0;0,0;2,0;4,8;0,0;19,7;58,1;0,0;0,0;0,0;;1;1;1;1;1;1;0;4;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/05/2010;1;48,2;249,7;11;16;1;1;1;;0;0,0;0,0;3,3;0,0;16,2;34,1;0,0;1,1;8,7;28,6;48,2;0,0;0,0;0,0;0,0;0,0;0,2;0,0;3,5;0,0;0,7;15,4;25,4;0,0;0,0;18,3;13,4;4,7;27,9;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/04/2010;1;47,3;262,4;6;20;1;1;1;;0;11,0;0,3;0,0;0,0;0,0;47,3;0,5;0,0;0,0;4,5;41,6;0,5;3,8;3,3;36,2;3,1;0,0;0,2;19,2;0,0;20,0;0,9;0,0;0,0;16,7;9,4;11,8;25,5;0,0;6,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/03/2010;1;42,3;140,6;12;17;1;1;1;;0;0,0;6,6;0,4;1,3;3,3;5,0;0,0;1,6;24,9;0,0;2,5;42,3;0,0;0,0;3,7;3,5;0,0;0,0;14,2;3,8;0,0;0,0;0,0;0,0;0,0;0,0;9,5;0,0;5,0;12,6;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/02/2010;1;61,7;210,1;2;18;1;1;1;;0;4,9;61,7;4,5;5,4;1,1;3,8;0,9;21,8;15,5;33,2;0,0;0,0;3,4;7,0;0,0;0,0;0,0;0,0;0,0;13,4;7,0;3,0;0,0;0,0;3,7;18,3;1,5;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
266005;1;01/01/2010;1;72,4;232,4;17;15;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;4,3;2,9;13,9;0,4;0,0;0,0;0,0;0,0;0,0;1,5;29,2;72,4;13,7;8,4;7,7;0,0;0,0;0,0;0,0;4,1;37,1;0,0;8,5;11,7;0,0;16,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/12/2009;1;26,5;166,7;8;20;1;1;1;;0;0,3;0,0;0,0;8,4;19,2;0,3;0,0;26,5;18,3;11,8;0,0;1,2;0,0;11,0;0,7;2,1;17,6;24,2;0,0;1,5;8,1;0,0;1,5;5,4;2,4;0,9;0,0;0,0;0,0;5,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/11/2009;1;56,0;98,0;2;11;1;1;1;;0;12,1;56,0;3,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,9;0,3;0,0;0,0;1,2;0,0;0,0;0,0;3,4;0,7;1,3;0,0;0,0;0,0;0,0;0,0;1,5;6,1;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/10/2009;1;32,6;70,5;24;12;1;1;1;;0;0,0;0,0;0,0;0,0;12,2;0,0;0,0;0,0;0,0;0,7;0,0;0,0;5,1;0,7;0,0;0,0;1,0;3,8;5,7;0,0;0,0;1,0;0,4;32,6;0,3;0,0;0,0;0,0;0,0;7,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/09/2009;1;60,0;119,4;17;;1;1;0;;0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;60,0;0,7;;;;33,6;4,4;;7,7;8,9;0,0;0,0;3,7;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;4;1;0;4;1;1;1;1;1;0;
266005;1;01/08/2009;1;32,9;79,5;31;15;1;1;1;;0;4,2;0,0;1,8;0,0;0,0;2,5;3,0;0,0;0,0;12,7;5,0;0,0;0,2;2,1;0,1;0,0;0,0;0,0;0,0;0,0;0,0;1,5;2,8;0,0;4,3;1,8;4,6;0,0;0,0;0,0;32,9;1;1;1;1;1;1;1;1;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/07/2009;1;59,0;218,3;8;17;1;1;1;;0;0,0;10,6;1,9;0,0;0,0;0,0;17,8;59,0;31,4;17,7;14,7;8,3;0,0;0,0;0,0;0,0;2,3;3,9;5,8;0,0;0,0;23,2;0,0;11,9;6,8;0,6;0,1;0,0;0,0;0,0;2,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/06/2009;1;89,4;386,8;5;;1;1;0;;0;12,1;2,2;0,8;0,3;89,4;;23,3;55,9;0,2;34,5;0,0;0,0;11,5;4,0;0,0;7,9;0,0;37,8;0,0;0,2;0,0;0,0;11,8;14,6;16,9;61,5;0,5;0,0;0,5;0,9;;1;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/05/2009;1;;447,0;;;0;1;0;;0;39,5;0,0;12,7;0,0;67,8;2,3;0,0;17,6;0,8;0,0;6,5;49,2;13,4;7,0;0,0;0,4;1,0;0,0;0,0;36,8;0,0;;9,8;4,0;0,0;23,5;27,0;;17,2;;110,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1;1;0;4;0;4;
266005;1;01/04/2009;1;58,1;255,9;15;22;1;1;1;;0;12,4;0,0;2,3;0,0;3,0;0,0;2,0;2,9;0,0;2,5;16,6;0,0;2,6;0,6;58,1;14,2;2,1;3,7;1,0;0,5;0,0;42,3;5,7;0,7;0,0;0,0;0,6;24,1;17,2;40,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/03/2009;1;29,5;218,8;22;21;1;1;1;;0;8,0;0,0;16,5;4,0;21,3;0,2;9,6;2,1;0,0;0,0;19,1;0,0;2,0;1,7;25,5;0,0;0,0;2,7;12,8;24,5;21,3;29,5;0,2;0,0;1,2;1,1;1,8;0,0;13,7;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/02/2009;1;40,7;198,7;1;;1;1;0;;0;40,7;0,0;0,2;3,8;;11,3;16,5;13,8;0,0;0,3;0,0;6,6;3,9;0,3;0,0;0,3;2,5;0,4;20,9;2,3;0,5;0,8;1,7;40,7;0,2;27,6;0,3;3,1;;;;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
266005;1;01/01/2009;1;69,6;353,2;28;22;1;1;1;;0;0,0;15,3;10,3;5,7;1,5;34,8;0,0;1,1;9,4;49,4;25,6;16,2;22,5;2,0;26,6;0,0;2,9;0,0;0,0;38,0;7,1;4,7;1,5;0,0;0,0;0,0;0,0;69,6;1,4;2,6;5,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/12/2008;1;43,5;259,6;7;;1;1;0;;0;4,4;0,0;0,0;6,1;1,9;20,4;43,5;0,0;25,4;0,0;0,0;0,0;;35,7;0,6;13,7;0,8;0,0;20,3;0,0;0,0;0,0;0,0;20,0;0,0;0,0;1,9;22,4;38,1;3,7;0,7;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/11/2008;1;35,2;123,3;2;14;1;1;1;;0;0,0;35,2;0,2;0,0;2,0;0,0;0,0;0,0;0,0;12,7;0,0;1,2;0,0;1,5;0,0;0,0;0,0;0,0;1,2;0,0;0,0;1,7;1,2;12,4;17,5;0,0;21,9;13,5;0,0;1,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/10/2008;1;38,7;166,0;1;13;1;1;1;;0;38,7;0,0;10,0;0,0;0,0;12,1;0,0;0,0;0,0;0,0;0,0;2,0;0,0;20,6;0,0;0,0;0,0;6,3;0,0;19,1;3,2;0,0;0,0;0,0;11,4;0,8;0,0;26,7;0,0;12,4;2,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/09/2008;1;81,2;213,2;2;14;1;1;1;;0;4,5;81,2;9,7;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;33,3;2,2;0,6;14,7;27,4;0,0;28,3;2,7;0,0;0,0;0,0;4,7;0,0;1,7;0,0;1,6;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/08/2008;1;35,2;185,8;6;11;1;1;1;;0;0,0;0,0;0,0;12,5;2,6;35,2;20,0;0,0;0,0;10,7;5,5;23,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;0,0;0,0;0,0;4,3;0,0;33,9;29,1;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/07/2008;1;37,9;115,6;28;17;1;1;1;;0;0,4;0,0;0,0;12,3;0,2;12,7;0,2;0,0;0,0;0,0;23,8;1,0;1,8;0,0;2,2;0,0;0,0;0,0;0,0;10,2;1,0;0,0;0,0;6,8;3,4;0,5;0,0;37,9;0,5;0,7;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/06/2008;1;56,9;281,4;7;15;1;1;1;;0;14,8;0,0;0,0;5,4;21,4;0,0;56,9;36,2;1,4;16,1;0,0;0,0;15,4;0,0;0,5;0,0;0,0;18,5;0,0;14,4;31,5;0,0;43,8;0,0;0,8;0,0;0,0;4,3;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/05/2008;1;70,0;365,0;29;19;1;1;1;;0;35,0;5,4;0,3;0,0;1,1;0,0;21,5;33,9;28,4;0,2;0,0;21,9;2,9;0,0;0,0;0,3;19,3;57,6;19,6;0,0;0,0;16,1;0,0;0,0;7,6;0,0;0,0;0,0;70,0;17,4;6,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/04/2008;1;70,6;245,2;26;19;1;1;1;;0;13,1;0,0;0,0;12,9;8,1;0,0;0,0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;9,3;0,0;8,6;7,3;16,5;11,8;3,6;43,8;0,4;20,7;6,3;70,6;4,2;2,0;5,1;0,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266005;1;01/03/2008;1;57,8;259,9;30;21;1;1;1;;0;5,6;0,0;0,0;0,4;4,9;7,6;0,0;0,0;0,0;11,0;1,1;0,7;7,4;20,0;0,0;0,0;40,9;0,2;0,9;1,4;5,0;0,7;0,0;34,5;6,5;23,4;0,0;28,8;1,1;57,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/02/2008;1;89,6;403,4;19;;1;1;0;;0;0,0;0,0;0,0;26,1;8,3;25,2;8,7;1,1;0,3;18,8;0,6;22,0;83,1;8,7;8,0;1,4;0,0;1,6;89,6;3,3;0,7;8,2;8,7;;61,2;1,0;15,6;0,0;1,2;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;1;1;0;0;
266005;1;01/01/2008;1;104,2;378,8;4;;1;1;0;;0;48,2;16,7;0,0;104,2;;18,3;;49,2;;11,6;1,3;0,0;35,6;0,0;50,5;;2,0;0,0;6,0;2,3;0,0;0,0;1,3;0,0;0,0;15,0;0,4;0,4;0,0;0,0;15,8;1;1;1;1;0;4;0;4;0;4;1;1;1;1;1;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/12/2007;1;68,4;328,8;4;17;1;1;1;;0;13,4;0,0;0,0;68,4;0,0;0,0;0,6;7,6;2,0;0,0;11,7;0,0;2,4;0,0;0,0;0,0;2,1;0,0;33,7;0,0;0,0;33,7;21,6;0,7;15,6;0,0;0,0;48,5;29,1;20,2;17,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266005;1;01/11/2007;1;36,4;175,4;8;15;1;1;1;;0;0,0;0,0;5,8;0,0;0,0;0,0;22,9;36,4;0,0;1,6;0,0;0,0;0,9;12,0;0,0;7,3;3,6;0,0;17,3;2,1;28,8;0,0;28,5;0,0;0,0;0,0;1,1;4,8;0,0;2,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
